Epoch 149 | Batch 40/100 | Loss 0.000000
Epoch 149 | Batch 50/100 | Loss 0.000000
Epoch 149 | Batch 60/100 | Loss 0.000000
Epoch 149 | Batch 70/100 | Loss 0.000000
Epoch 149 | Batch 80/100 | Loss 0.000000
Epoch 149 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.69% +- 1.41%
Epoch 150 | Batch 0/100 | Loss 0.000000
Epoch 150 | Batch 10/100 | Loss 0.000000
Epoch 150 | Batch 20/100 | Loss 0.000000
Epoch 150 | Batch 30/100 | Loss 0.000000
Epoch 150 | Batch 40/100 | Loss 0.000000
Epoch 150 | Batch 50/100 | Loss 0.000000
Epoch 150 | Batch 60/100 | Loss 0.000000
Epoch 150 | Batch 70/100 | Loss 0.000000
Epoch 150 | Batch 80/100 | Loss 0.000000
Epoch 150 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.65% +- 1.42%
Epoch 151 | Batch 0/100 | Loss 0.000000
Epoch 151 | Batch 10/100 | Loss 0.000000
Epoch 151 | Batch 20/100 | Loss 0.000000
Epoch 151 | Batch 30/100 | Loss 0.000000
Epoch 151 | Batch 40/100 | Loss 0.000000
Epoch 151 | Batch 50/100 | Loss 0.000000
Epoch 151 | Batch 60/100 | Loss 0.000000
Epoch 151 | Batch 70/100 | Loss 0.000000
Epoch 151 | Batch 80/100 | Loss 0.000000
Epoch 151 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.64% +- 1.07%
Epoch 152 | Batch 0/100 | Loss 0.000000
Epoch 152 | Batch 10/100 | Loss 0.000000
Epoch 152 | Batch 20/100 | Loss 0.000000
Epoch 152 | Batch 30/100 | Loss 0.000000
Epoch 152 | Batch 40/100 | Loss 0.000000
Epoch 152 | Batch 50/100 | Loss 0.000000
Epoch 152 | Batch 60/100 | Loss 0.000000
Epoch 152 | Batch 70/100 | Loss 0.000000
Epoch 152 | Batch 80/100 | Loss 0.000000
Epoch 152 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.83% +- 1.25%
Epoch 153 | Batch 0/100 | Loss 0.000000
Epoch 153 | Batch 10/100 | Loss 0.000000
Epoch 153 | Batch 20/100 | Loss 0.000000
Epoch 153 | Batch 30/100 | Loss 0.000000
Epoch 153 | Batch 40/100 | Loss 0.000000
Epoch 153 | Batch 50/100 | Loss 0.000000
Epoch 153 | Batch 60/100 | Loss 0.000000
Epoch 153 | Batch 70/100 | Loss 0.000000
Epoch 153 | Batch 80/100 | Loss 0.000000
Epoch 153 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.49% +- 1.35%
Epoch 154 | Batch 0/100 | Loss 0.000000
Epoch 154 | Batch 10/100 | Loss 0.000000
Epoch 154 | Batch 20/100 | Loss 0.000000
Epoch 154 | Batch 30/100 | Loss 0.000000
Epoch 154 | Batch 40/100 | Loss 0.000000
Epoch 154 | Batch 50/100 | Loss 0.000000
Epoch 154 | Batch 60/100 | Loss 0.000000
Epoch 154 | Batch 70/100 | Loss 0.000000
Epoch 154 | Batch 80/100 | Loss 0.000000
Epoch 154 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.40% +- 1.52%
Epoch 155 | Batch 0/100 | Loss 0.000000
Epoch 155 | Batch 10/100 | Loss 0.000000
Epoch 155 | Batch 20/100 | Loss 0.000000
Epoch 155 | Batch 30/100 | Loss 0.000000
Epoch 155 | Batch 40/100 | Loss 0.000000
Epoch 155 | Batch 50/100 | Loss 0.000000
Epoch 155 | Batch 60/100 | Loss 0.000000
Epoch 155 | Batch 70/100 | Loss 0.000000
Epoch 155 | Batch 80/100 | Loss 0.000000
Epoch 155 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.46% +- 1.43%
Epoch 156 | Batch 0/100 | Loss 0.000000
Epoch 156 | Batch 10/100 | Loss 0.000000
Epoch 156 | Batch 20/100 | Loss 0.000000
Epoch 156 | Batch 30/100 | Loss 0.000000
Epoch 156 | Batch 40/100 | Loss 0.000000
Epoch 156 | Batch 50/100 | Loss 0.000000
Epoch 156 | Batch 60/100 | Loss 0.000000
Epoch 156 | Batch 70/100 | Loss 0.000000
Epoch 156 | Batch 80/100 | Loss 0.000000
Epoch 156 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.47% +- 1.26%
Epoch 157 | Batch 0/100 | Loss 0.000000
Epoch 157 | Batch 10/100 | Loss 0.000000
Epoch 157 | Batch 20/100 | Loss 0.000000
Epoch 157 | Batch 30/100 | Loss 0.000000
Epoch 157 | Batch 40/100 | Loss 0.000000
Epoch 157 | Batch 50/100 | Loss 0.000000
Epoch 157 | Batch 60/100 | Loss 0.000000
Epoch 157 | Batch 70/100 | Loss 0.000000
Epoch 157 | Batch 80/100 | Loss 0.000000
Epoch 157 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.54% +- 1.48%
Epoch 158 | Batch 0/100 | Loss 0.000000
Epoch 158 | Batch 10/100 | Loss 0.000000
Epoch 158 | Batch 20/100 | Loss 0.000000
Epoch 158 | Batch 30/100 | Loss 0.000000
Epoch 158 | Batch 40/100 | Loss 0.000000
Epoch 158 | Batch 50/100 | Loss 0.000000
Epoch 158 | Batch 60/100 | Loss 0.000000
Epoch 158 | Batch 70/100 | Loss 0.000000
Epoch 158 | Batch 80/100 | Loss 0.000000
Epoch 158 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.58% +- 1.43%
Epoch 159 | Batch 0/100 | Loss 0.000000
Epoch 159 | Batch 10/100 | Loss 0.000000
Epoch 159 | Batch 20/100 | Loss 0.000000
Epoch 159 | Batch 30/100 | Loss 0.000000
Epoch 159 | Batch 40/100 | Loss 0.000000
Epoch 159 | Batch 50/100 | Loss 0.000000
Epoch 159 | Batch 60/100 | Loss 0.000000
Epoch 159 | Batch 70/100 | Loss 0.000000
Epoch 159 | Batch 80/100 | Loss 0.000000
Epoch 159 | Batch 90/100 | Loss 0.000000
100 Test Acc = 69.47% +- 1.24%
Epoch 160 | Batch 0/100 | Loss 0.000000
Epoch 160 | Batch 10/100 | Loss 0.000000
Epoch 160 | Batch 20/100 | Loss 0.000000
Epoch 160 | Batch 30/100 | Loss 0.000000
Epoch 160 | Batch 40/100 | Loss 0.000000
Epoch 160 | Batch 50/100 | Loss 0.000000
Epoch 160 | Batch 60/100 | Loss 0.000000
Epoch 160 | Batch 70/100 | Loss 0.000000
Epoch 160 | Batch 80/100 | Loss 0.000000
Epoch 160 | Batch 90/100 | Loss 0.000000
100 Test Acc = 69.01% +- 1.45%
Epoch 161 | Batch 0/100 | Loss 0.000000
Epoch 161 | Batch 10/100 | Loss 0.000000
Epoch 161 | Batch 20/100 | Loss 0.000000
Epoch 161 | Batch 30/100 | Loss 0.000000
Epoch 161 | Batch 40/100 | Loss 0.000000
Epoch 161 | Batch 50/100 | Loss 0.000000
Epoch 161 | Batch 60/100 | Loss 0.000000
Epoch 161 | Batch 70/100 | Loss 0.000000
Epoch 161 | Batch 80/100 | Loss 0.000000
Epoch 161 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.29% +- 1.41%
Epoch 162 | Batch 0/100 | Loss 0.000000
Epoch 162 | Batch 10/100 | Loss 0.000000
Epoch 162 | Batch 20/100 | Loss 0.000000
Epoch 162 | Batch 30/100 | Loss 0.000000
Epoch 162 | Batch 40/100 | Loss 0.000000
Epoch 162 | Batch 50/100 | Loss 0.000000
Epoch 162 | Batch 60/100 | Loss 0.000000
Epoch 162 | Batch 70/100 | Loss 0.000000
Epoch 162 | Batch 80/100 | Loss 0.000000
Epoch 162 | Batch 90/100 | Loss 0.000000
100 Test Acc = 72.65% +- 1.40%
Epoch 163 | Batch 0/100 | Loss 0.000000
Epoch 163 | Batch 10/100 | Loss 0.000000
Epoch 163 | Batch 20/100 | Loss 0.000000
Epoch 163 | Batch 30/100 | Loss 0.000000
Epoch 163 | Batch 40/100 | Loss 0.000000
Epoch 163 | Batch 50/100 | Loss 0.000000
Epoch 163 | Batch 60/100 | Loss 0.000000
Epoch 163 | Batch 70/100 | Loss 0.000000
Epoch 163 | Batch 80/100 | Loss 0.000000
Epoch 163 | Batch 90/100 | Loss 0.000000
100 Test Acc = 72.59% +- 1.22%
Epoch 164 | Batch 0/100 | Loss 0.000000
Epoch 164 | Batch 10/100 | Loss 0.000000
Epoch 164 | Batch 20/100 | Loss 0.000000
Epoch 164 | Batch 30/100 | Loss 0.000000
Epoch 164 | Batch 40/100 | Loss 0.000000
Epoch 164 | Batch 50/100 | Loss 0.000000
Epoch 164 | Batch 60/100 | Loss 0.000000
Epoch 164 | Batch 70/100 | Loss 0.000000
Epoch 164 | Batch 80/100 | Loss 0.000000
Epoch 164 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.85% +- 1.40%
Epoch 165 | Batch 0/100 | Loss 0.000000
Epoch 165 | Batch 10/100 | Loss 0.000000
Epoch 165 | Batch 20/100 | Loss 0.000000
Epoch 165 | Batch 30/100 | Loss 0.000000
Epoch 165 | Batch 40/100 | Loss 0.000000
Epoch 165 | Batch 50/100 | Loss 0.000000
Epoch 165 | Batch 60/100 | Loss 0.000000
Epoch 165 | Batch 70/100 | Loss 0.000000
Epoch 165 | Batch 80/100 | Loss 0.000000
Epoch 165 | Batch 90/100 | Loss 0.000000
100 Test Acc = 72.28% +- 1.44%
Epoch 166 | Batch 0/100 | Loss 0.000000
Epoch 166 | Batch 10/100 | Loss 0.000000
Epoch 166 | Batch 20/100 | Loss 0.000000
Epoch 166 | Batch 30/100 | Loss 0.000000
Epoch 166 | Batch 40/100 | Loss 0.000000
Epoch 166 | Batch 50/100 | Loss 0.000000
Epoch 166 | Batch 60/100 | Loss 0.000000
Epoch 166 | Batch 70/100 | Loss 0.000000
Epoch 166 | Batch 80/100 | Loss 0.000000
Epoch 166 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.47% +- 1.45%
Epoch 167 | Batch 0/100 | Loss 0.000000
Epoch 167 | Batch 10/100 | Loss 0.000000
Epoch 167 | Batch 20/100 | Loss 0.000000
Epoch 167 | Batch 30/100 | Loss 0.000000
Epoch 167 | Batch 40/100 | Loss 0.000000
Epoch 167 | Batch 50/100 | Loss 0.000000
Epoch 167 | Batch 60/100 | Loss 0.000000
Epoch 167 | Batch 70/100 | Loss 0.000000
Epoch 167 | Batch 80/100 | Loss 0.000000
Epoch 167 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.47% +- 1.23%
Epoch 168 | Batch 0/100 | Loss 0.000000
Epoch 168 | Batch 10/100 | Loss 0.000000
Epoch 168 | Batch 20/100 | Loss 0.000000
Epoch 168 | Batch 30/100 | Loss 0.000000
Epoch 168 | Batch 40/100 | Loss 0.000000
Epoch 168 | Batch 50/100 | Loss 0.000000
Epoch 168 | Batch 60/100 | Loss 0.000000
Epoch 168 | Batch 70/100 | Loss 0.000000
Epoch 168 | Batch 80/100 | Loss 0.000000
Epoch 168 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.17% +- 1.43%
Epoch 169 | Batch 0/100 | Loss 0.000000
Epoch 169 | Batch 10/100 | Loss 0.000000
Epoch 169 | Batch 20/100 | Loss 0.000000
Epoch 169 | Batch 30/100 | Loss 0.000000
Epoch 169 | Batch 40/100 | Loss 0.000000
Epoch 169 | Batch 50/100 | Loss 0.000000
Epoch 169 | Batch 60/100 | Loss 0.000000
Epoch 169 | Batch 70/100 | Loss 0.000000
Epoch 169 | Batch 80/100 | Loss 0.000000
Epoch 169 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.51% +- 1.49%
Epoch 170 | Batch 0/100 | Loss 0.000000
Epoch 170 | Batch 10/100 | Loss 0.000000
Epoch 170 | Batch 20/100 | Loss 0.000000
Epoch 170 | Batch 30/100 | Loss 0.000000
Epoch 170 | Batch 40/100 | Loss 0.000000
Epoch 170 | Batch 50/100 | Loss 0.000000
Epoch 170 | Batch 60/100 | Loss 0.000000
Epoch 170 | Batch 70/100 | Loss 0.000000
Epoch 170 | Batch 80/100 | Loss 0.000000
Epoch 170 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.15% +- 1.29%
Epoch 171 | Batch 0/100 | Loss 0.000000
Epoch 171 | Batch 10/100 | Loss 0.000000
Epoch 171 | Batch 20/100 | Loss 0.000003
Epoch 171 | Batch 30/100 | Loss 0.000005
Epoch 171 | Batch 40/100 | Loss 0.000004
Epoch 171 | Batch 50/100 | Loss 0.000004
Epoch 171 | Batch 60/100 | Loss 0.000003
Epoch 171 | Batch 70/100 | Loss 0.096298
Epoch 171 | Batch 80/100 | Loss 0.128053
Epoch 171 | Batch 90/100 | Loss 0.159892
100 Test Acc = 74.81% +- 1.11%
Epoch 172 | Batch 0/100 | Loss 0.159482
Epoch 172 | Batch 10/100 | Loss 0.185024
Epoch 172 | Batch 20/100 | Loss 0.156120
Epoch 172 | Batch 30/100 | Loss 0.140989
Epoch 172 | Batch 40/100 | Loss 0.138034
Epoch 172 | Batch 50/100 | Loss 0.116532
Epoch 172 | Batch 60/100 | Loss 0.102276
Epoch 172 | Batch 70/100 | Loss 0.090394
Epoch 172 | Batch 80/100 | Loss 0.080127
Epoch 172 | Batch 90/100 | Loss 0.071968
100 Test Acc = 67.10% +- 1.56%
Epoch 173 | Batch 0/100 | Loss 0.000089
Epoch 173 | Batch 10/100 | Loss 0.007153
Epoch 173 | Batch 20/100 | Loss 0.004889
Epoch 173 | Batch 30/100 | Loss 0.004079
Epoch 173 | Batch 40/100 | Loss 0.003275
Epoch 173 | Batch 50/100 | Loss 0.002923
Epoch 173 | Batch 60/100 | Loss 0.002659
Epoch 173 | Batch 70/100 | Loss 0.002773
Epoch 173 | Batch 80/100 | Loss 0.002602
Epoch 173 | Batch 90/100 | Loss 0.002421
100 Test Acc = 70.03% +- 1.77%
Epoch 174 | Batch 0/100 | Loss 0.000206
Epoch 174 | Batch 10/100 | Loss 0.003041
Epoch 174 | Batch 20/100 | Loss 0.002140
Epoch 174 | Batch 30/100 | Loss 0.001750
Epoch 174 | Batch 40/100 | Loss 0.001456
Epoch 174 | Batch 50/100 | Loss 0.001281
Epoch 174 | Batch 60/100 | Loss 0.001164
Epoch 174 | Batch 70/100 | Loss 0.001248
Epoch 174 | Batch 80/100 | Loss 0.001746
Epoch 174 | Batch 90/100 | Loss 0.001833
100 Test Acc = 71.72% +- 1.46%
Epoch 175 | Batch 0/100 | Loss 0.000160
Epoch 175 | Batch 10/100 | Loss 0.000359
Epoch 175 | Batch 20/100 | Loss 0.000313
Epoch 175 | Batch 30/100 | Loss 0.000301
Epoch 175 | Batch 40/100 | Loss 0.000346
Epoch 175 | Batch 50/100 | Loss 0.000436
Epoch 175 | Batch 60/100 | Loss 0.000404
Epoch 175 | Batch 70/100 | Loss 0.000375
Epoch 175 | Batch 80/100 | Loss 0.000347
Epoch 175 | Batch 90/100 | Loss 0.000333
100 Test Acc = 70.22% +- 1.78%
Epoch 176 | Batch 0/100 | Loss 0.000023
Epoch 176 | Batch 10/100 | Loss 0.000542
Epoch 176 | Batch 20/100 | Loss 0.000351
Epoch 176 | Batch 30/100 | Loss 0.000283
Epoch 176 | Batch 40/100 | Loss 0.000549
Epoch 176 | Batch 50/100 | Loss 0.000465
Epoch 176 | Batch 60/100 | Loss 0.000526
Epoch 176 | Batch 70/100 | Loss 0.000473
Epoch 176 | Batch 80/100 | Loss 0.000431
Epoch 176 | Batch 90/100 | Loss 0.000416
100 Test Acc = 71.31% +- 1.61%
Epoch 177 | Batch 0/100 | Loss 0.000053
Epoch 177 | Batch 10/100 | Loss 0.000226
Epoch 177 | Batch 20/100 | Loss 0.000501
Epoch 177 | Batch 30/100 | Loss 0.000440
Epoch 177 | Batch 40/100 | Loss 0.000409
Epoch 177 | Batch 50/100 | Loss 0.000353
Epoch 177 | Batch 60/100 | Loss 0.000340
Epoch 177 | Batch 70/100 | Loss 0.000308
Epoch 177 | Batch 80/100 | Loss 0.000829
Epoch 177 | Batch 90/100 | Loss 0.000749
100 Test Acc = 71.61% +- 1.64%
Epoch 178 | Batch 0/100 | Loss 0.000031
Epoch 178 | Batch 10/100 | Loss 0.000175
Epoch 178 | Batch 20/100 | Loss 0.000174
Epoch 178 | Batch 30/100 | Loss 0.000170
Epoch 178 | Batch 40/100 | Loss 0.000185
Epoch 178 | Batch 50/100 | Loss 0.000164
Epoch 178 | Batch 60/100 | Loss 0.000176
Epoch 178 | Batch 70/100 | Loss 0.000173
Epoch 178 | Batch 80/100 | Loss 0.000171
Epoch 178 | Batch 90/100 | Loss 0.000482
100 Test Acc = 72.08% +- 1.66%
Epoch 179 | Batch 0/100 | Loss 0.000019
Epoch 179 | Batch 10/100 | Loss 0.000155
Epoch 179 | Batch 20/100 | Loss 0.002295
Epoch 179 | Batch 30/100 | Loss 0.001592
Epoch 179 | Batch 40/100 | Loss 0.001235
Epoch 179 | Batch 50/100 | Loss 0.001848
Epoch 179 | Batch 60/100 | Loss 0.001560
Epoch 179 | Batch 70/100 | Loss 0.001357
Epoch 179 | Batch 80/100 | Loss 0.001205
Epoch 179 | Batch 90/100 | Loss 0.001855
100 Test Acc = 70.42% +- 1.85%
Epoch 180 | Batch 0/100 | Loss 0.000000
Epoch 180 | Batch 10/100 | Loss 0.000077
Epoch 180 | Batch 20/100 | Loss 0.000108
Epoch 180 | Batch 30/100 | Loss 0.000098
Epoch 180 | Batch 40/100 | Loss 0.000117
Epoch 180 | Batch 50/100 | Loss 0.000180
Epoch 180 | Batch 60/100 | Loss 0.000212
Epoch 180 | Batch 70/100 | Loss 0.000201
Epoch 180 | Batch 80/100 | Loss 0.000204
Epoch 180 | Batch 90/100 | Loss 0.000198
100 Test Acc = 73.81% +- 1.53%
Epoch 181 | Batch 0/100 | Loss 0.000069
Epoch 181 | Batch 10/100 | Loss 0.000303
Epoch 181 | Batch 20/100 | Loss 0.000183
Epoch 181 | Batch 30/100 | Loss 0.000140
Epoch 181 | Batch 40/100 | Loss 0.000144
Epoch 181 | Batch 50/100 | Loss 0.000124
Epoch 181 | Batch 60/100 | Loss 0.000150
Epoch 181 | Batch 70/100 | Loss 0.000138
Epoch 181 | Batch 80/100 | Loss 0.000130
Epoch 181 | Batch 90/100 | Loss 0.000121
100 Test Acc = 71.51% +- 1.69%
Epoch 182 | Batch 0/100 | Loss 0.000580
Epoch 182 | Batch 10/100 | Loss 0.000099
Epoch 182 | Batch 20/100 | Loss 0.000081
Epoch 182 | Batch 30/100 | Loss 0.000134
Epoch 182 | Batch 40/100 | Loss 0.000138
Epoch 182 | Batch 50/100 | Loss 0.000128
Epoch 182 | Batch 60/100 | Loss 0.000125
Epoch 182 | Batch 70/100 | Loss 0.000113
Epoch 182 | Batch 80/100 | Loss 0.000141
Epoch 182 | Batch 90/100 | Loss 0.000133
100 Test Acc = 71.24% +- 1.68%
Epoch 183 | Batch 0/100 | Loss 0.000065
Epoch 183 | Batch 10/100 | Loss 0.000207
Epoch 183 | Batch 20/100 | Loss 0.000150
Epoch 183 | Batch 30/100 | Loss 0.000166
Epoch 183 | Batch 40/100 | Loss 0.000132
Epoch 183 | Batch 50/100 | Loss 0.000132
Epoch 183 | Batch 60/100 | Loss 0.000136
Epoch 183 | Batch 70/100 | Loss 0.000140
Epoch 183 | Batch 80/100 | Loss 0.000130
Epoch 183 | Batch 90/100 | Loss 0.000132
100 Test Acc = 73.10% +- 1.45%
Epoch 184 | Batch 0/100 | Loss 0.000021
Epoch 184 | Batch 10/100 | Loss 0.000035
Epoch 184 | Batch 20/100 | Loss 0.000039
Epoch 184 | Batch 30/100 | Loss 0.000052
Epoch 184 | Batch 40/100 | Loss 0.000059
Epoch 184 | Batch 50/100 | Loss 0.000081
Epoch 184 | Batch 60/100 | Loss 0.000084
Epoch 184 | Batch 70/100 | Loss 0.000077
Epoch 184 | Batch 80/100 | Loss 0.000079
Epoch 184 | Batch 90/100 | Loss 0.000075
100 Test Acc = 70.96% +- 1.58%
Epoch 185 | Batch 0/100 | Loss 0.000009
Epoch 185 | Batch 10/100 | Loss 0.001311
Epoch 185 | Batch 20/100 | Loss 0.000715
Epoch 185 | Batch 30/100 | Loss 0.000524
Epoch 185 | Batch 40/100 | Loss 0.000410
Epoch 185 | Batch 50/100 | Loss 0.000344
Epoch 185 | Batch 60/100 | Loss 0.000298
Epoch 185 | Batch 70/100 | Loss 0.000275
Epoch 185 | Batch 80/100 | Loss 0.000246
Epoch 185 | Batch 90/100 | Loss 0.000228
100 Test Acc = 71.10% +- 1.50%
Epoch 186 | Batch 0/100 | Loss 0.000123
Epoch 186 | Batch 10/100 | Loss 0.000051
Epoch 186 | Batch 20/100 | Loss 0.000044
Epoch 186 | Batch 30/100 | Loss 0.000043
Epoch 186 | Batch 40/100 | Loss 0.000048
Epoch 186 | Batch 50/100 | Loss 0.000052
Epoch 186 | Batch 60/100 | Loss 0.000051
Epoch 186 | Batch 70/100 | Loss 0.000055
Epoch 186 | Batch 80/100 | Loss 0.000052
Epoch 186 | Batch 90/100 | Loss 0.000055
100 Test Acc = 70.75% +- 1.42%
Epoch 187 | Batch 0/100 | Loss 0.000003
Epoch 187 | Batch 10/100 | Loss 0.000084
Epoch 187 | Batch 20/100 | Loss 0.000130
Epoch 187 | Batch 30/100 | Loss 0.000103
Epoch 187 | Batch 40/100 | Loss 0.000093
Epoch 187 | Batch 50/100 | Loss 0.000088
Epoch 187 | Batch 60/100 | Loss 0.000087
Epoch 187 | Batch 70/100 | Loss 0.000080
Epoch 187 | Batch 80/100 | Loss 0.000074
Epoch 187 | Batch 90/100 | Loss 0.000069
100 Test Acc = 72.33% +- 1.40%
Epoch 188 | Batch 0/100 | Loss 0.000030
Epoch 188 | Batch 10/100 | Loss 0.000031
Epoch 188 | Batch 20/100 | Loss 0.000063
Epoch 188 | Batch 30/100 | Loss 0.000051
Epoch 188 | Batch 40/100 | Loss 0.000052
Epoch 188 | Batch 50/100 | Loss 0.000046
Epoch 188 | Batch 60/100 | Loss 0.000051
Epoch 188 | Batch 70/100 | Loss 0.000051
Epoch 188 | Batch 80/100 | Loss 0.000047
Epoch 188 | Batch 90/100 | Loss 0.000046
100 Test Acc = 71.15% +- 1.40%
Epoch 189 | Batch 0/100 | Loss 0.000035
Epoch 189 | Batch 10/100 | Loss 0.000088
Epoch 189 | Batch 20/100 | Loss 0.000058
Epoch 189 | Batch 30/100 | Loss 0.000050
Epoch 189 | Batch 40/100 | Loss 0.000040
Epoch 189 | Batch 50/100 | Loss 0.000041
Epoch 189 | Batch 60/100 | Loss 0.000047
Epoch 189 | Batch 70/100 | Loss 0.000044
Epoch 189 | Batch 80/100 | Loss 0.000044
Epoch 189 | Batch 90/100 | Loss 0.000050
100 Test Acc = 71.64% +- 1.58%
Epoch 190 | Batch 0/100 | Loss 0.000022
Epoch 190 | Batch 10/100 | Loss 0.000197
Epoch 190 | Batch 20/100 | Loss 0.000134
Epoch 190 | Batch 30/100 | Loss 0.000104
Epoch 190 | Batch 40/100 | Loss 0.000090
Epoch 190 | Batch 50/100 | Loss 0.000081
Epoch 190 | Batch 60/100 | Loss 0.000094
Epoch 190 | Batch 70/100 | Loss 0.000090
Epoch 190 | Batch 80/100 | Loss 0.000081
Epoch 190 | Batch 90/100 | Loss 0.000082
100 Test Acc = 71.78% +- 1.55%
Epoch 191 | Batch 0/100 | Loss 0.000000
Epoch 191 | Batch 10/100 | Loss 0.000020
Epoch 191 | Batch 20/100 | Loss 0.000040
Epoch 191 | Batch 30/100 | Loss 0.000036
Epoch 191 | Batch 40/100 | Loss 0.000032
Epoch 191 | Batch 50/100 | Loss 0.000028
Epoch 191 | Batch 60/100 | Loss 0.000031
Epoch 191 | Batch 70/100 | Loss 0.000033
Epoch 191 | Batch 80/100 | Loss 0.000032
Epoch 191 | Batch 90/100 | Loss 0.000032
100 Test Acc = 70.31% +- 1.46%
Epoch 192 | Batch 0/100 | Loss 0.000004
Epoch 192 | Batch 10/100 | Loss 0.000023
Epoch 192 | Batch 20/100 | Loss 0.000022
Epoch 192 | Batch 30/100 | Loss 0.000172
Epoch 192 | Batch 40/100 | Loss 0.000136
Epoch 192 | Batch 50/100 | Loss 0.000115
Epoch 192 | Batch 60/100 | Loss 0.000104
Epoch 192 | Batch 70/100 | Loss 0.000098
Epoch 192 | Batch 80/100 | Loss 0.000090
Epoch 192 | Batch 90/100 | Loss 0.000082
100 Test Acc = 73.30% +- 1.55%
Epoch 193 | Batch 0/100 | Loss 0.000028
Epoch 193 | Batch 10/100 | Loss 0.000028
Epoch 193 | Batch 20/100 | Loss 0.000029
Epoch 193 | Batch 30/100 | Loss 0.000029
Epoch 193 | Batch 40/100 | Loss 0.000027
Epoch 193 | Batch 50/100 | Loss 0.000027
Epoch 193 | Batch 60/100 | Loss 0.000034
Epoch 193 | Batch 70/100 | Loss 0.000032
Epoch 193 | Batch 80/100 | Loss 0.000031
Epoch 193 | Batch 90/100 | Loss 0.000030
100 Test Acc = 71.56% +- 1.35%
Epoch 194 | Batch 0/100 | Loss 0.000000
Epoch 194 | Batch 10/100 | Loss 0.000019
Epoch 194 | Batch 20/100 | Loss 0.000026
Epoch 194 | Batch 30/100 | Loss 0.000035
Epoch 194 | Batch 40/100 | Loss 0.000039
Epoch 194 | Batch 50/100 | Loss 0.000035
Epoch 194 | Batch 60/100 | Loss 0.000037
Epoch 194 | Batch 70/100 | Loss 0.000035
Epoch 194 | Batch 80/100 | Loss 0.000035
Epoch 194 | Batch 90/100 | Loss 0.000032
100 Test Acc = 71.55% +- 1.52%
Epoch 195 | Batch 0/100 | Loss 0.000012
Epoch 195 | Batch 10/100 | Loss 0.000023
Epoch 195 | Batch 20/100 | Loss 0.000022
Epoch 195 | Batch 30/100 | Loss 0.000023
Epoch 195 | Batch 40/100 | Loss 0.000023
Epoch 195 | Batch 50/100 | Loss 0.000020
Epoch 195 | Batch 60/100 | Loss 0.000018
Epoch 195 | Batch 70/100 | Loss 0.000018
Epoch 195 | Batch 80/100 | Loss 0.000025
Epoch 195 | Batch 90/100 | Loss 0.000027
100 Test Acc = 71.58% +- 1.56%
Epoch 196 | Batch 0/100 | Loss 0.000002
Epoch 196 | Batch 10/100 | Loss 0.000010
Epoch 196 | Batch 20/100 | Loss 0.000024
Epoch 196 | Batch 30/100 | Loss 0.000023
Epoch 196 | Batch 40/100 | Loss 0.000024
Epoch 196 | Batch 50/100 | Loss 0.000021
Epoch 196 | Batch 60/100 | Loss 0.000020
Epoch 196 | Batch 70/100 | Loss 0.000022
Epoch 196 | Batch 80/100 | Loss 0.000027
Epoch 196 | Batch 90/100 | Loss 0.000026
100 Test Acc = 74.44% +- 1.71%
Epoch 197 | Batch 0/100 | Loss 0.000000
Epoch 197 | Batch 10/100 | Loss 0.000013
Epoch 197 | Batch 20/100 | Loss 0.000022
Epoch 197 | Batch 30/100 | Loss 0.000020
Epoch 197 | Batch 40/100 | Loss 0.000020
Epoch 197 | Batch 50/100 | Loss 0.000018
Epoch 197 | Batch 60/100 | Loss 0.000017
Epoch 197 | Batch 70/100 | Loss 0.000017
Epoch 197 | Batch 80/100 | Loss 0.000017
Epoch 197 | Batch 90/100 | Loss 0.000017
100 Test Acc = 72.34% +- 1.65%
Epoch 198 | Batch 0/100 | Loss 0.000070
Epoch 198 | Batch 10/100 | Loss 0.000027
Epoch 198 | Batch 20/100 | Loss 0.000035
Epoch 198 | Batch 30/100 | Loss 0.000029
Epoch 198 | Batch 40/100 | Loss 0.000029
Epoch 198 | Batch 50/100 | Loss 0.000025
Epoch 198 | Batch 60/100 | Loss 0.000026
Epoch 198 | Batch 70/100 | Loss 0.000024
Epoch 198 | Batch 80/100 | Loss 0.000024
Epoch 198 | Batch 90/100 | Loss 0.000023
100 Test Acc = 70.81% +- 1.49%
Epoch 199 | Batch 0/100 | Loss 0.000002
Epoch 199 | Batch 10/100 | Loss 0.000003
